songid,userId,commentId,content
1405068083,1504614825,3145623596,歌手 当打之年 毛不易老师还没唱她就奇袭 显然不是看中毛不易强 奇袭完又说是冲着毛老师来的 显然是毛老师的风格比较好打败  经纪人都圆不过来 唱歌也是没有感情 纯粹炫技 飙高音 歌还没唱热搜先安排了 不是毛不易粉丝输不起 是不想输给她 毛不易的歌只适合慢慢听 说难听点 她是看中了这点 想踩他上位
1405068083,250083954,3145572068,黄霄云网易云热搜居然盖过寒鸦少年了？
1405068083,629474137,3145106500,我看她是想黑🔥[可爱]
1405068083,1863326410,3145138172,RMB玩家上线。
1405068083,263342685,3144943778,？？？一模一样
1405068083,2129092593,3145396819,√经纪人给他圆场  他还直接说就是冲着毛不易来的  经纪人又圆场说年纪小不会用词  🐮🍺妈妈没教过说话吗🙃
1405068083,1628279343,3145206046,夸她可以，但是没必要跟邓紫棋比
1405068083,123302483,3144918756,求你别唱邓紫棋的歌，骚里骚气的别污染了行吗
1405068083,596297144,3145624787,你可以去看看歌手，没有人品那么严重，只是比赛买热搜，顺便在歌手放出来之前就透露自己赢了毛不易，顺便踩了几脚毛不易的唱功
1405068083,1358361912,3145067665,“老娘开口一清唱，能让百万调音师下岗”
1405068083,1430456541,3144966076,不好意思关于她的我都想插一脚说人品不行功利写脸上
1405068083,398677732,2034711464,霄云都成长很多了 后来还考上了央音 
1405068083,380794479,3145610947,情商低  没有礼貌  不尊重人  一生黑
1405068083,411271214,3145439820,跑这儿来找存在感？你这就叫人品？轮得到你来评头论足吗？
1405068083,1722352666,3145221538,路人看法：买热搜
1405068083,1546557981,3145248106,我想黄女士的情商应该提升一下了[可爱]
1405068083,263342685,3145832988,对啊！世界上独一无二的解解邓紫棋！
1405068083,587324651,3144925913,尊重也是一门学问
1405068083,568881766,3148349278,还没开始唱就上热搜了[憨笑]
1405068083,1621184939,3145359910,不是酸呵呵呵，拜托了解下真实情况再评论好么[口罩]只是她唱功也不行，还不懂得尊重人，她是赢了比赛，却输了人品[怒]买热搜还买早了，我真的怀疑节目有黑幕[可爱]
1405068083,574742366,3145126579,是的，我也是那样觉得的，炫技太多了，原唱真的好听太多了
1405068083,1359987252,3144768200,性格决定了
1405068083,503630166,3145106465,毛不易唱功不行?你他妈上去唱个试试
1405068083,444508868,3145111286,哦 我亲眼看着昨晚热搜榜一点她的踪迹都没有，今早看就到了第四，一分钟以后到了第一[大笑] 喜欢她的人都是这个点起的吧 昨晚也没看直播 也没看回放🙃 
1405068083,1721046107,3148211101,黑粉顶的热搜，OK？
1405068083,1634876950,3144923599,向热搜姐姐致敬
1405068083,1676006219,3147199340,邓紫棋：一直被模仿，从未被超越
1405068083,1332872132,3145065046,一点都不一样
1405068083,1374770353,3145550535,她是前辈，不是新人
1405068083,1739060425,3145568130,我吐，还热搜第一，服气，模仿得好玩吗？
1405068083,629474137,3145109378,因为人品差
1405068083,1482620222,3148622453,你说别人不尊重别人，那她有尊重过别人吗？而且人家也没有说那么过分。你却把人家说的那么过分。黄霄雲确实很不尊重毛不易。毛不易也没有说什么，但他很尴尬啊。（我是路人，但我喜欢毛不易的歌）
1405068083,2138680309,3148075967,老哥加油，怼她🌚
1405068083,309131310,3146875524,我认为应该树人，树德，然后再有其他
1405068083,1802247478,3146314072,hxy真的刻意模仿。好歹自己也算是一个歌手吧。模仿别人出名她舒服吗？
1405068083,495683881,3144949405,吃相太难看。
1405068083,2138680309,3148008732,哦，阔笑死我了你在这里说hxy人品好呐？
1405068083,2119826806,3145227940,出道五年多少人昨天才知道这个人
1405068083,646911919,3147104646,"1.节目未播出就已经上热搜了（买热搜）
2.节目未发布结果之前就点赞了透露结果的微博，后来黄发布微博道歉，结果被扒小号发布了吃甜点很开心的微博。
3.节目中说话太冲，合伙人一直打圆场
4.自称艺名鬼鬼，出道五年还不知道这个名字已经是另一位女星粉丝称呼的
5.点赞毛不易微博，每次都说是手滑了"
1405068083,1468379790,3146531780,邓紫棋被黑的最惨的一次
1405068083,1492246944,3145634579,看看昨天的 歌手 就知道了
1405068083,594813710,3145561722,那你在这干嘛呢，你真这么忙还有空回复别人的评论，这就不叫找存在感？！
1405068083,1600783540,3145346199,不好意思她确实就该输
1405068083,1733911431,3145287385,我听着也在模仿，听听她别的歌
1405068083,1461802520,3144974501,热搜买早了哦姐姐[憨笑]希望宁下次也能学会尊重人呢
1405068083,121050066,3148814991,还一直压毛的热搜 本来借是热一的
1405068083,1739037668,3146712175,她有什么背景？买热搜？人家自己的实力好吗？！看过梦想的声音吗，你不去了解一个人，你又怎么知道她是怎样的人，你就是一个找存在感的小丑。在这说别人，你尊重别人吗？让你上台，你唱都唱不出来吧，你这评论真tm的尴尬，在这眼红什么？！不如别人直说，借口太多了
1405068083,1371374949,3145742238,参加歌手的时候，她专挑毛不易挑战，人家还没唱就按奇袭，很不尊重人，都没有听别人的演唱，还很狂的说我就朝着他，就直接针对他，因为毛毛的歌不适合比赛……额，你自己悟吧……
1405068083,1902765178,3145364450,暴发户是挺佛的，但是绝不是好欺负的，坐等黄某凉凉，只能说金主真有钱，买热搜没人能比你强👍
1405068083,1605797423,2072733803,双重否定……你是是个狼人[呆]
1405068083,1482620222,3148668016,我知道你是黄霄雲的粉丝，但是她真的很不尊重人，你这么说给她招黑，也给你自己招黑。大家都是明辨是非的人。看在眼里，记在心里。
1405068083,267934976,3145353487,而且我记得李佩玲是00后来着的，旁边坐着一个比她还小的，好意思说年纪小不会说话嘛
1405068083,485548413,3155728174,你们别骂黄霄雲呀，我都赞不过来了
1405068083,1733911431,3145308273,我哪里不尊重？说实话而已，还有她尊重别人了？
1405068083,2119826806,3145203379,真的因为人品不行火了
1405068083,1697947227,3145195055,我认为一个人，家教很重要，说话不骄不躁，可以很坦然接受，这才受人尊重，唱歌不要太炫技，技巧谁都会，说实在的唱进心里的没几个。
1405068083,263342685,3145557783,唱功一样？差远了！感觉她为了唱倒数有点特意模仿邓紫棋的声音。她唱其他的声音就不是这样的，比如当打之年里面。你们夸就夸，别扯上邓紫棋，谢谢！
1405068083,267934976,3145414812,而且当时很让我迷惑的一个点是，奇袭人家李佩玲直接去后台准备了，结果她还拉着经纪人去跟坐在后面的歌手去打招呼？？？？搞得好像下威一样
1405068083,1621184939,3145341126,22岁也不小了吧，应该知道怎么说话咯[惊恐]而且她出道五年啊，会没见过大场面么呵呵呵，只是太想红了吧，节目没播出就激动地给内涵毛毛的微博点赞，说是手滑，哎…怪不得出道五年都不红了，不是没有原因的[发怒]
1405068083,1711019898,3145290502,学艺先学做人
1405068083,1769699959,3156016726,我们不是不能接受毛毛输，我们只是不能接受这种方式的输。你让一个歌声里充满感情、歌词里写满了柔情的人输给了一个歌声里只有技巧、脸上写满功利的人。就好像让功利主义打败了理想主义，我不能接受，永不接受。但愿像毛毛歌里写的那样借一寸三九天里冽冽暖阳，融这茫茫人间刺骨凉。
1405068083,515453718,3145822880,买热搜，我真的接受不了，你装新人装给谁看。歌手里每个都是有实力的，你没几个作品就敢来，吃饱了撑的
1405068083,119108362,3145553687,邓紫棋：有冒犯到哦。
1405068083,1547550117,3124993615,爱她上新生请指教上唱的sad sometimes
1405068083,1748230985,3151355109,我也是，赞不过来了[大哭]
1405068083,600249284,3149034599,首先我们没来毁，也没说她没实力，但是最起码她懂得尊重和礼貌吗？你说在节目里说了，她说啥了？？说她还小？？我记得没错的话这老妹出道比毛不易早吧？😀
1405068083,1680795344,3145888654,邓紫棋的歌很容易不自觉就模仿了，她的个人风格好强
1405068083,1308604424,3145348446,另一位奇袭歌手00后 我觉得有修养多了
1405068083,398355310,3145085781,奇袭毛不易没有错，问题在于态度
1405068083,1292515545,3144957965,没有什么自己的特色啊，唱歌不是一昧模仿
1405068083,477207040,1691742217,！了反打字名你
1405068083,600249284,3149033578,不是毁她，也不是说她没实力啊小姐姐，咱就说最起码的尊重和礼貌[大笑]别和我说她小不懂，她出道的时间可比毛不易长[口罩]
1405068083,1387691215,3145602871,这么用力模仿邓紫棋有事吗你？
1405068083,271100560,3145259103,你要努力，但是不要向她学习
1405068083,551934916,3144988598,反正昨天晚上被气的没睡着，大家听歌不能听听内涵吗，反正希望第三个奇袭歌手留下来，虽然不知道唱的怎么样
1405068083,1748044823,3149180412,你叭叭啥？就你长嘴了？？？
1405068083,376676957,3145540723,热搜买的有点明显姐妹
1405068083,499417439,3145136869,怎么没有她在歌手里的歌
1405068083,587324651,3144908118,热搜姐姐好。
1405068083,471507619,3145558460,这热搜买的可比昨晚的再及时呢 别的歌手没火你倒热搜挂第一啦 真行啊姐
1405068083,319498536,3145288797,这个圈子里混的没几个人干净，但是踏踏实实的人绝不会差到哪里去。hxy讲实话，她才那么小，就这么油，真的不好。
1405068083,287033710,3144577187,至少我是在b站听的原唱，蛮不错的……感觉她把这首歌改俗了……
1405068083,509710031,3145606825,还模仿邓紫棋唱法？？想红想疯了吧
1405068083,1334411402,3145398841,啥啊 一个中央音乐学院唱的能不好听？
1405068083,560996138,3145355947,你们知道吗 克隆羊只活了六年
1405068083,1720993053,3151299066,善良懂事黄霄云，骂骂咧咧毛不易。 live之王黄霄云，作品平庸五月天。 高音铁肺黄霄云，平平无奇萨顶顶 鬼灵精怪黄霄云，无名小卒吴映洁。哈哈哈哈哈谢谢，有被笑到。
1405068083,611048693,3145664385,别吧，邓紫棋唱功比她好太多
1405068083,449941584,3145548776,我看了节目觉得小姐姐长得挺好看的，就是可惜了，长了双游离不定的势利眼和一张没礼貌的嘴。  一点也不走心的嗷嗷唱歌，我觉得很吵。不过既然奇袭成功了一定是其他方面有过人的本事吧。
1405068083,1616457908,3145347666,网易云竟然也上热搜了！歌手表现真的太搞笑了
1405068083,1556141140,3145386023,啥都不如毛毛，最可笑的是歌手没播出这大姐热搜就买上去了
1405068083,1600783540,3145351305,节目没播拉踩毛不易微博四次，针对毛不易片段剪了没播，新闻联播延迟节目没播这位姐姐就上了热搜，凌晨第四一分钟上热搜第一，出道五年没见过大场面，实力一般般，钞能力确实不错。
1405068083,122757205,3145200860,加油，但别变成她这样，空拥技巧
1405068083,1475986747,3149441160,不好意思哦我真不是毛不易粉丝，他能不能撑过第二期也不关我的事，他的舞台不止在歌手。
1405068083,1475986747,3149388319,好笑，你毛不易黑粉就黑粉呗，我说过我不是毛不易粉丝，我就一路人不喜欢他，你偏要钻牛角尖你就钻呗，hxy就是下一个cxk，并且还没cxk流量多，考人家后面金主咯
1405068083,1310922672,3148769756,看看你们骂的别人多惨不就知道热搜是谁顶上去的了？
1405068083,575393638,3145496021,"②在节目播出毛不易只唱了还没三个字就拉杠奇袭毛不易。
③改编五月天的歌改编的- -言难尽，承认有唱功。
③与毛不易交谈的时候，这位姐说就是冲着毛不易来的(意思就是她觉得毛不易好欺负好比赢)，她的经纪人给了她台阶说我家姑娘年纪,小用词不当，她不下。"
1405068083,1498727933,3145607241,唱的好不代表人品好！
1405068083,552790567,3145563149,模仿邓紫棋也不到位啊... 一点感情都没有
1405068083,1626350101,3145098514,热搜第一评论才565？你品你，细细的品👍
1405068083,347142407,3148135167,热搜？你们这群人可真喜欢这些东西，试水第一又怎么样？没有自己一点想法吗？
1405068083,449100189,3146239539,听说你可能要经历网络暴力，我现在慌得一批，怕我的那群小姐妹不给力，让你挺过去了
1405068083,1559168377,3145556700,路人表示把所有diss她的评论全点了一遍赞 。
1405068083,614821322,3145468411,为啥还没有昨晚唱的音频 等着抬杠呢
1405068083,2064445597,3145099757,火不了，她身上有别人的影子
1405068083,600249284,3149430461,我们闲的，毁她干鸡毛，你自己也说十六岁就上了好声音，乐死了，不和你多逼逼，你要觉得这样做是对的，很有礼貌，那我咋说也改变不了你这么觉得，还他妈毁她，我们关注疫情都来不及！[大笑]
1405068083,1475986747,3149412303,出道五年没啥作品就想火还不让说了？？这么输不起？笑死爷了
1405068083,1756069600,3146297173,人家有实力为什么要甘愿平凡？
1405068083,1523748917,3145382719,先学会做人再去唱歌，歌手她真的不配[叉]
1405068083,491186180,3145316560,当然是因为人品差啦
1405068083,1536808366,3145322474,因为人品不行呀
1405068083,1347000646,3145329909,？听过她几首歌都能发现她音色有不一样吧，没仔细听还以为就是邓紫棋呢，请问宁有耳朵么
1405068083,1475986747,3150527669,hxy粉丝还真是狗，自己骂爽了就设置权限，纯属于弟中弟，有什么样的主子就有什么样的狗，设置权限就是骂完了不负责任咯，不会说话也不会做人，本来这段时间过了就算了，偏要我一生黑
1405068083,600249284,3149452368,"我说她没礼貌谢谢
后期还说就是冲着毛来的，她的合伙人赶紧接帮她解释，她才闭嘴！还我根本不知道在这说啥，就这礼貌情商人品我醉了！宁要是觉得，他这么做没错真是太棒了，那我也不知道和你说点啥了😀"
1405068083,1878828119,3146219447,那您的意思是黄女士不低调吗，不低调等于高调，也就是您认为黄女士高调喽[可爱]是爱到深处自然黑吗[可爱]
1405068083,128366362,3145521721,刚刚热搜都掉没了怎么又上第一来了？？？？
1405068083,1813714045,3145480068,就是为了红
1405068083,472434325,3145401968,这热搜买的 吃相要不要这么难看？？
1405068083,423963415,3145348015,？搜索栏第一？？？？？不好意思先吐为敬🙃一生黑。
1405068083,411875560,3145166815,放干净嘴巴
1405068083,1736988800,3145128310,滚吧毛毛很厉害好吗
1405068083,629474137,3145142025,纯路人看了都想骂[大笑]
1405068083,604454648,3144814023,为啥连后鼻音都要学得一清二楚？？？
1405068083,1908666291,2034000161,她唱了《你》，但是好像音乐播放器上找不到
1405068083,1349108444,3154455309,对吧，我都替他尴尬😅
1405068083,370336283,3145854503,买的网易云热搜 她是个神🐴东西
1405068083,1911461633,3145740839,她的粉丝和营销号更会玩，她自己更会玩，那些事情大家都懂，还一副可怜xinji女的样子。路人都看得出来。[哈欠][无语]
1405068083,1294748046,3145593800,这个黄霄芸好感不起来 也不要过来维护了一些粉 只能说我们毛毛咖位太小了呢嘻嘻还没听就推 比赛经纪人还帮她打圆场 她才是前辈嘻嘻 真是不好意思了呢 毛毛的歌我一直都喜欢听 明日之子出来他很多单曲都是自己写的词 曲也很容易记住呢 黄某女一生黑蟹蟹啦
1405068083,346723834,2044064018,我想到姚贝娜也是参加了，还落选了
1405068083,1486205735,3155327155,脱离了公司什么也不是，就她那嗓子一抓一大把，又不会写歌，也没有经历。没看出她对音乐的追求，只看见她想火的心。如果想得到认可，起码得拿出点好的作品征服这些不服她的人吧？可是她有吗？你们这些帮她说话的可真招笑，能跟我说说都喜欢她什么吗？喜欢她的吃相吗？哈哈哈哈哈哈笑死
1405068083,1429798325,3153634487,我评论被黄女士删了，那我再发一遍，以下原话:大家可以去微博上了解一下，黄霄云买热搜买早了自己压热搜没压下去，一个月前点赞了自己奇袭成功的微博，大号道歉完，小号吃蛋糕吃的不亦乐乎，最重要的是她不知道什么是最基本的尊重，人品令人作呕，这些都是石锤的
1405068083,1349374586,3145777641,你可以掏掏耳朵再听吗？
1405068083,1649910862,3145294778,她唱得是别人的歌，没有版权
1405068083,1419418858,3145348928,虽然觉得她唱的很棒 但是跟邓紫棋完全不一样。
1405068083,2119826806,3145186642,RMB玩家黄女士宁想上天🐴🙂
1414704336,1490096251,2074404450,我把侵权的歌单曲循环了2500多次。我也欠原唱一次2500遍。[爱心]
1414704336,107405528,2074432438,你的歌被人偷了，他戴着你的名字涨了六万多粉，上百万的热度。我替你不值。
1414704336,571313231,2073637070,"人生中总会遇见一个近在眼前却让我们感觉到咫尺天涯的人
或许别渴望是最终的遗憾、"
1414704336,501334140,3171059058,出了翻唱版本《Spring》之前标记了（Cover：zhouzhangyu） 没法删除 我已在歌名上添加了（Cover：老田）[拜] 再次感谢原作者老田
1414704336,1532271358,2074488042,别渴望不是⛲️，老田还是老田
1414704336,440508334,2073952174,昨天晚上老田续写了第二部分主歌并连夜录了出来  知道大家不想去周那里听  先发出来一个demo  后续会给大家一个正式编曲的版本  原创不易  等待都是值得的
1414704336,440508334,2074297220,看到有人说这首歌变得不一样了  我想说这首歌没变 老田没变 我们也没变  变的是我们当时听到这首歌的心境  知道有很多人可能和我一样在某一段时间单曲循环了这首歌很久  可能因为某个人某件事  我们喜欢3年前刚刚结束变声期用苹果耳机录下这首歌的老田  也更应该爱经历了3年还能唱着这首歌给我们的老田
1414704336,1490096251,2074500774,当侵权的歌火了。就说明网易云应该重视了。
1414704336,1482587154,2074665086,"我刚刚在听侵权的歌的时候，看到评论说是侵权的，我就来找原唱了。
刚开始我听侵权的歌的时候，它还没火，我也不知道它侵权了，它现在都十万＋了，很讽刺吧……
我郑重的向原唱道歉，对不起!😔"
1414704336,1979715527,2076766288,我好像什么都有 但仔细想想却又空无一物
1414704336,507973707,2074388049,这是一个怎样的年代？和陌生人ml，向枕边人说谎，与最爱的那个人永不相见。
1414704336,1445330995,3128960624,我性格很奇怪 有时候超爱说话 有时候可以一天不说话 高兴的时候会拼命的说话 不高兴的时候一句话也不说 不爱记仇 但谁对我好谁对我不好 我还是记得很清楚 我一旦受伤 总是自我安慰 古怪而又孤僻 会突然在大笑中沉默 感觉悲伤 但我也渴望被坚定的选择啊
1414704336,1437958830,2074127434,曾经的渴望变的淡了
1414704336,1437958830,2074102638,没有人想放弃 不是因为不喜欢也不是因为不爱了 是攒了好多失望 把所有的关心和爱慕都一点点消磨殆尽 
1414704336,1490096251,2074693761,不瞒你说，我听️周（侵权的人）的歌当时评论才只有千多条。
1414704336,1299974203,2074128281,你看这个人 我把她放在心尖上 怎么都捂不热 除了无动于衷什么都没给予我 我自己都替我自己难受
1414704336,322276883,2074011058,有些人就是为了找你 才去你们相遇的地方 
1414704336,1466647602,2074076964,你以为谁都可以代替你吗 你知道什么呀 我那登峰造极无以复加的爱都给你了 你都不要 那我再也不想给别人了
1414704336,293280002,2074068144,想跟你在共度余生的想法 在一夜之后 却让我觉得荒诞不经
1414704336,571313231,2074281942,谢谢兄弟，能看到你这么说真的很感动也很感谢其他来这里听这首歌的朋友，有你们的支持这种感觉真的......找不到形容词了。一起加油吧，写更多更好的歌给大家。老王（王冠程）也是一个认真对待音乐的宝藏歌手他的歌很好听很打动人，原创不易希望大家可以多多支持。
1414704336,477506188,3117389954,老田录这首歌的时候是高中毕业时 而周是一个搬运者 并不是原创 老田之前是发在了别的平台而不是网易
1414704336,1656481831,2075312518,是金子总会发光的，放心。相信老田
1414704336,620114462,3116738361,⛲️也是老田唱的。那个🍺盗的音频。
1414704336,304126582,3119622261,我听了⛲️一千1359遍有点不习惯了
1414704336,1482587154,2074759170,唉～还是好好听歌吧，听原唱的哦[大笑]
1414704336,107405528,2075577685,相信他！但是还是感叹一句，不知廉耻的人真多。
1414704336,1680681330,2074085905, 我在意你和他的相遇
1414704336,114808430,2076948672,我循环了1560次哈哈哈哈哈没想到这个才是原创
1414704336,1646331429,3117338362,可是为什么⛲️比这首歌早发两年啊
1414704336,1728886987,3119562225,不是⛲️，没那感觉
1414704336,585587987,3120400294,嗯，感觉变了，可能习惯了喜欢听那个版本。虽然都是老田唱的，但是感觉不一样。
1414704336,440508334,2074244955,和荣幸能和大家感同身受
1414704336,1599847946,2073972760,终于等到您啦 再也不用小喷泉小喷泉的安利啦
1414704336,1308453788,3119767103,要用绝对的理智和清醒 压住疯狂的喜欢和想念
1414704336,1346157789,3116358284,19年很早听的⛲️，我欠原唱一个19年
1414704336,1563407809,3121503174,⛲是老田几年前的声音了，这么多年声音肯定会有些变化的，而且心境也不一样了
1414704336,1471721739,3119918584,变声期过了
1414704336,557085257,2073762127,可是遗憾才最让人念念不忘
1414704336,124559983,2073853185,终于等到了 还是很开心 本来就是属于你的原创
1414704336,556506208,3114869559,哥，你点开我头像看看。我已经一万多遍了[汗]
1414704336,1490096251,3114840051,我真是太喜欢这首歌了，也超级喜欢老田的歌声。每天伴着老田的歌声入睡眠，我是老田的小迷弟[可爱]
1414704336,1460185394,3119515602,个人觉得声音不太像
1414704336,2062566455,2074022417,支持他的原创，他的故事，他的声音
1414704336,440508334,3120055992,本来版权要回来已经很不容易了  正是有大家的努力  有些人再嘴臭别怪我亲自下场撕你
1414704336,1641543276,2076328175,给老田说声抱歉 我Cover喷泉应该写你的名字
1414704336,1490096251,3114843893,只要是同道中人，咱就是好友！
1414704336,1420349838,3116035140,我，单曲循环从2019.03到2019.12.31循环1109遍，我对不起原创
1414704336,440508334,3119439739,刚刚收到大家的私信  特意去搜了一下  ⛲确实下架了  国内的版权意识太弱了  虽然还是有人给周洗地  但我们确确实实打赢了这一场版权战  谢谢支持老田的所有人  （老田估计睡着了  还没回复我消息  没办法分享喜悦哈哈哈哈哈哈哈）
1414704336,620114462,3121997715,一个高中时期的老田一个现在的老田。声线能一样？
1414704336,619604015,3121289640,这首别渴望只是因为下架了喷泉而临时发的demo  还会出更贴近那个的版本的
1414704336,1497793965,3120362064,原版我还有 需要的可以私信我
1414704336,1420349838,3115995616,三百六十行行行出状元，有的人当不了状元就偷窃别人的作品，无论是谁都是把自己的作品当做自己的孩子，你妈妈辛辛苦苦怀胎十月把你生下来，你就是她的全部，然后再不经意的一天你被偷走了，而你的妈妈很久之后才知道，她是什么心情
1414704336,1289337058,3122381002,我觉得喷泉好听 比较有感觉
1414704336,1634346325,3120239060,⛲️一直都是老田的 以前是 现在是 未来也是
1414704336,324501013,3120906366,高三唱的那首还会再上传吗 真的好喜欢那个版本
1414704336,631515130,3119585362,⛲️是作者高三的时候唱的，这首歌是现在唱的Demo，时间不一样，肯定有多多少少的变化，无论怎么办原创都是爹，二传盗版土狗一定要慢慢减少，太埋没天才了！
1414704336,317954045,3119246763,我支持原创，但是我感觉⛲️更好听点......个人意见。
1414704336,1395088486,3136615556,⛲️和《别渴望》都是老田唱的，之所以声音不一样是因为变声期声音发生了变化（⛲️是青涩的老田😂）再问打小手
1414704336,1915955010,3126397939,很开心你能拿回自己的版权，但不知道为什么，还是比较喜欢你高中毕业时唱的那个版本，没有很好的录制环境和设备，但却听出了最真实的情感。
1397489326,122690538,1658359562,"银河的波峰 
星带的波谷
是我们互相吞吐溫情的时值。"
1397489326,1438276683,1658378561,“我心里的浪漫宇宙，它的核心在你微笑那一刻绽放。”
1397489326,1420998631,1658380112,“你是近处的烟火，也是遥远的星河。”
1397489326,1767949170,1658952754,我眼中的浪漫宇宙 是有幸在百万星辰中遇见你[星星]
1397489326,424717737,1658410661,浪漫宇宙的核心是你啊 可是你不好好抓住我的手 那没关系哎 这个冬天我就和别人喝奶茶吃火锅 做和你曾经幻想过的事啦。
1397489326,440767127,1658495193,"“即使在茫茫宇宙中，在漫漫历史长河里，我们每一个人其实都渺小如蜉蝣。
但对我来说，你其实同日月山河一样重要，同宇宙洪荒一样重要，我想知道我们从哪里来，到哪里去。
但我亦想要见证你在这世间活过的每一条轨迹。                                                      你就是浪漫宇宙的核心。”"
1397489326,1541645820,1658353983,我想与你携手在浪漫宇宙核心，同看星子洒落。
1397489326,498654930,1658443295,"想去旅游 去浪漫宇宙的核心
那里一定很温柔 满天星光 满目希望
因为那可是你的心脏啊"
1397489326,304384908,1658386753,谁也没说光年是时间单位啊
1397489326,1593540021,1659791389,别害怕，世界和我爱着你
1397489326,1527706403,1658362775,我拥向宇宙吹来的风，与夏夜相逢，是六月盛景，是清寂长生。
1397489326,318837067,2058923448,从遇见你开始，凛冬散尽，星河长明
1397489326,1590851653,1658426470,我告诉你我喜欢你，并不是一定要和你在一起，只是希望今后的你，在遭遇人生低谷的时候不要灰心，至少曾经有人被你的魅力所吸引。曾经是，以后也会是。
1397489326,421568895,1658430603,你一眨眼 遥远的星星也有闪烁 那是我的心动鸭
1397489326,514666759,1658755830,带你去宇宙深处数星星，划船荡漾于南北极之间的星河，潜入万米深的海底捞月亮，呼吸在最高处的楼顶，牵著你走在遥远的地平线，夕阳与日落的刹那与你接吻。
1397489326,576918072,1658378785,"在遇见你的那一刻
✨
✨

✨
✨✨
✨

浩瀚众星皆为尘"
1397489326,1550155255,1659794154,"纪梵希为了赫本终身未娶，
后来赫本成了酒吧，
纪梵希成了口红，
一个看尽世间暧昧，
一个尝遍人间唇齿"
1397489326,1381953816,1658391504,你是我浪漫宇宙的核心 good night
1397489326,552358877,1659595815,谁也没说光年是时间单位啊，让认为它是空间单位的人傻傻地以为只要付出努力终有一天可以消除这光年的距离抵达他（她）的身边，可让人悲伤的是，光年是隔着永远都无法跨越，无法相遇的时间距离
1397489326,417716541,1658387050,"如果有机会，我们一起乘坐宇宙飞船去银河系梦游吧
那里一定星光闪烁，浪漫满天
到那时  你看星星，我看你
你就是我浪漫宇宙的最核心呀"
1397489326,50004750,1663133927,其实就算是厚脸皮随意听荤段子的女生，在她想起你的时候 还是想穿一次白裙子给你看。
1397489326,1420998631,1658398047,如果这条评论能破10个赞，我就去考一次第一！说到做到！
1397489326,403863606,1658327344,怎么亲吻才算拥有过.
1397489326,1809842188,1658407247,"你是我浪漫宇宙的核心
是寄给银河的无处躲避的
希冀与期盼"
1397489326,517969749,1658355582,期待龙哥新专辑
1397489326,1511252626,1659410283,楼主意思是：谁也没人说光年是时间单位但却有很多人认为光年是时间单位吧 中华文化博大精深orz
1397489326,50004750,2072054191,"小太阳很忙
小云朵想吃糖
长颈鹿嫌脖子不够长
喜欢的你太难忘。"
1397489326,1371797249,1671785495,"您好，您的霉运已清理99%，请点右上角清理最后1%
━━━━━━━━━━━
▉▉▉▉▉▉▉▉▉▉▉ 99%
━━━━━━━━━━━丶"
1397489326,96138117,1658368781,我心之所向，是你所在的地方。
1397489326,593056651,1658379255,说出来很羞耻。被别人摸摸捏捏脸的时候会想靠过去蹭蹭，被摸头的话会舒服的睡着的，被抱住的时候会想往别人怀里钻。我喜欢亲亲摸摸，搂搂抱抱。
1397489326,495731630,1658363538,龙哥好棒，你太棒了宝贝，我太爱你了
1397489326,1416097362,1658520050,我的宇宙为你藏有无数个温柔星球
1397489326,580376782,1658656579,星星会不会趁着人间的烟火坠落时，偷偷溜下来见想见的人。
1397489326,1370220112,1659874569,"卡尔萨根关于宇宙的解读：
“我们DNA里的氮元素，我们牙齿里的钙元素，我们血液里的铁元素，还有我们吃掉的食物里的碳元素，都是曾经大爆炸时的万千星辰散落后组成的，所以我们每个人都是星辰。”"
1397489326,289767904,1659763139,“ 别灰心 普普通通的你 也值得被万般宠溺。”
1397489326,1788546784,1658363558,接下来的每个星期五晚上都充满期待。 ​​​我的宝藏小徐
1397489326,1286831125,1658403321,我的浪漫世界里你是最闪亮的星子
1397489326,1286831125,1658331420,"高数，无机化学难…！
可是一想到徐秉龙！
我就有坚持的动力了！"
1397489326,1878694251,1659673897,是距离单位啊，以光速走一年的距离称为光年
1397489326,298435084,1658501927,“ 我们把在黑暗中跳舞的心脏叫做月亮，而你是云层里隐约可见的星光，是银河里掉下来的一颗糖。”
1397489326,1323933577,1659777913,"：“所以你到底喜欢什么样的人”
：“和我一样的人，心跳频率相同，思考方向相同，行为作风相同。我不需要互补，我们一起感受同一片天空的时候，我们都会觉得天地敞亮，生活美好，而不是:'这有什么好看的?'的屁话，仅此而已。”"
1397489326,1594944479,1658504122,"“此生我无知的奔忙，因为你眼光都化成了光亮。”
“这世界全部的漂亮不过你可爱模样。”"
1397489326,440526280,1658303395,“带你去宇宙深处数星星 划船荡漾于南北极之间的星河 潜入万米深的海底捞月亮 呼吸在最高处的楼顶 牵著你走在遥远的地平线 夕阳与日落的刹那与你接吻” ​ ​​​
1397489326,1520149182,1679060492,这是我过的第十八个光棍节，祝自己快乐，继续加油，实现自己的梦想！！！
1397489326,483962544,1658508948,我意识到，那时我好奇过的宇宙，或许就是你吧。
1397489326,1372670419,1658491274,怎么才算不失去阿，压根就没有过 你明明是我从未拥有过的梦境为什么我像发了疯的想你
1397489326,1313203539,1658361618,Love You Like the Midsummer Night's IceCream.
1397489326,612103861,1659738292,当水星与火星牵手，宇宙会出现一道彩虹。
1397489326,405363907,1658333442,学医也很难呀 一起加油吧
